LineId,Content,EventId,EventTemplate
788,needAutoSync autoSyncSwitch is open,E36,needAutoSync autoSyncSwitch is open
789,calculateAltitudeWithCache totalAltitude=240,E3,calculateAltitudeWithCache totalAltitude=<*>
790,"initDataPrivacy the dataPrivacy switch is open, start push health data!",E25,"initDataPrivacy the dataPrivacy switch is open, start push health data!"
791,initDataPrivacy the dataPrivacy is true,E24,initDataPrivacy the dataPrivacy is true
792,"initUserPrivacy the userPrivacy switch is open, start push user data!",E28,"initUserPrivacy the userPrivacy switch is open, start push user data!"
793,initUserPrivacy the userPrivacy is true,E27,initUserPrivacy the userPrivacy is true
794,ifCanSync not! no cloud version,E23,ifCanSync not! no cloud version
795,sendSyncFailedBroadcast,E54,sendSyncFailedBroadcast
796,REPORT : 7163 5114 153431 240,E47,REPORT : <*> <*> <*> <*>
797,onStandStepChanged 3737,E42,onStandStepChanged <*>
798,onExtend:1514038799000 2 0 4,E39,onExtend:<*> <*> <*> <*>
799, getTodayTotalDetailSteps = 1514038680000##7163##548935##8661##16256##27442827,E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
800,setTodayTotalDetailSteps=1514038680000##7165##548940##8661##16256##27443484,E58,setTodayTotalDetailSteps=<*>
801,calculateCaloriesWithCache totalCalories=130159,E4,calculateCaloriesWithCache totalCalories=<*>
802,calculateAltitudeWithCache totalAltitude=240,E3,calculateAltitudeWithCache totalAltitude=<*>
803,REPORT : 7165 5115 153474 240,E47,REPORT : <*> <*> <*> <*>
804,onStandStepChanged 3739,E42,onStandStepChanged <*>
805,onExtend:1514038800000 2 0 4,E39,onExtend:<*> <*> <*> <*>
806, getTodayTotalDetailSteps = 1514038680000##7165##548940##8661##16256##27443484,E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
807,setTodayTotalDetailSteps=1514038680000##7167##548945##8661##16256##27443986,E58,setTodayTotalDetailSteps=<*>
808,calculateCaloriesWithCache totalCalories=130201,E4,calculateCaloriesWithCache totalCalories=<*>
809,calculateAltitudeWithCache totalAltitude=240,E3,calculateAltitudeWithCache totalAltitude=<*>
810,REPORT : 7167 5117 153517 240,E47,REPORT : <*> <*> <*> <*>
811,onStandStepChanged 3742,E42,onStandStepChanged <*>
812,onExtend:1514038800000 3 0 4,E39,onExtend:<*> <*> <*> <*>
813,processHandleBroadcastAction action:android.intent.action.TIME_TICK,E44,processHandleBroadcastAction action:android.intent.action.TIME_TICK
814, getTodayTotalDetailSteps = 1514038680000##7167##548945##8661##16256##27443986,E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
815,setTodayTotalDetailSteps=1514038740000##7170##548996##8661##16256##27444484,E58,setTodayTotalDetailSteps=<*>
816,calculateCaloriesWithCache totalCalories=130266,E4,calculateCaloriesWithCache totalCalories=<*>
817,calculateAltitudeWithCache totalAltitude=240,E3,calculateAltitudeWithCache totalAltitude=<*>
818,REPORT : 7170 5119 153581 240,E47,REPORT : <*> <*> <*> <*>
819,onStandStepChanged 3745,E42,onStandStepChanged <*>
820,onExtend:1514038801000 3 0 4,E39,onExtend:<*> <*> <*> <*>
821, getTodayTotalDetailSteps = 1514038740000##7170##548996##8661##16256##27444484,E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
822,setTodayTotalDetailSteps=1514038740000##7173##549047##8661##16256##27444985,E58,setTodayTotalDetailSteps=<*>
823,calculateCaloriesWithCache totalCalories=130330,E4,calculateCaloriesWithCache totalCalories=<*>
824,calculateAltitudeWithCache totalAltitude=240,E3,calculateAltitudeWithCache totalAltitude=<*>
825,REPORT : 7173 5121 153645 240,E47,REPORT : <*> <*> <*> <*>
826,onStandStepChanged 3746,E42,onStandStepChanged <*>
827,onExtend:1514038801000 1 0 4,E39,onExtend:<*> <*> <*> <*>
828, getTodayTotalDetailSteps = 1514038740000##7173##549047##8661##16256##27444985,E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
829,setTodayTotalDetailSteps=1514038740000##7174##549098##8661##16256##27445485,E58,setTodayTotalDetailSteps=<*>
830,calculateCaloriesWithCache totalCalories=130351,E4,calculateCaloriesWithCache totalCalories=<*>
831,calculateAltitudeWithCache totalAltitude=240,E3,calculateAltitudeWithCache totalAltitude=<*>
832,REPORT : 7174 5122 153667 240,E47,REPORT : <*> <*> <*> <*>
833,onStandStepChanged 3748,E42,onStandStepChanged <*>
834,onExtend:1514038802000 2 0 4,E39,onExtend:<*> <*> <*> <*>
835, getTodayTotalDetailSteps = 1514038740000##7174##549098##8661##16256##27445485,E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
836,setTodayTotalDetailSteps=1514038740000##7176##549149##8661##16256##27445983,E58,setTodayTotalDetailSteps=<*>
837,calculateCaloriesWithCache totalCalories=130394,E4,calculateCaloriesWithCache totalCalories=<*>
838,calculateAltitudeWithCache totalAltitude=240,E3,calculateAltitudeWithCache totalAltitude=<*>
839,REPORT : 7176 5123 153709 240,E47,REPORT : <*> <*> <*> <*>
840,onStandStepChanged 3751,E42,onStandStepChanged <*>
841,onExtend:1514038802000 3 0 4,E39,onExtend:<*> <*> <*> <*>
842, getTodayTotalDetailSteps = 1514038740000##7176##549149##8661##16256##27445983,E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
843,setTodayTotalDetailSteps=1514038740000##7179##549200##8661##16256##27446483,E58,setTodayTotalDetailSteps=<*>
844,calculateCaloriesWithCache totalCalories=130458,E4,calculateCaloriesWithCache totalCalories=<*>
845,calculateAltitudeWithCache totalAltitude=240,E3,calculateAltitudeWithCache totalAltitude=<*>
846,REPORT : 7179 5125 153774 240,E47,REPORT : <*> <*> <*> <*>
847,onStandStepChanged 3753,E42,onStandStepChanged <*>
848,onExtend:1514038803000 2 0 4,E39,onExtend:<*> <*> <*> <*>
849, getTodayTotalDetailSteps = 1514038740000##7179##549200##8661##16256##27446483,E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
850,setTodayTotalDetailSteps=1514038740000##7181##549251##8661##16256##27446989,E58,setTodayTotalDetailSteps=<*>
851,calculateCaloriesWithCache totalCalories=130501,E4,calculateCaloriesWithCache totalCalories=<*>
852,calculateAltitudeWithCache totalAltitude=240,E3,calculateAltitudeWithCache totalAltitude=<*>
853,REPORT : 7181 5127 153817 240,E47,REPORT : <*> <*> <*> <*>
854,onStandStepChanged 3755,E42,onStandStepChanged <*>
855,onExtend:1514038803000 2 0 4,E39,onExtend:<*> <*> <*> <*>
856, getTodayTotalDetailSteps = 1514038740000##7181##549251##8661##16256##27446989,E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
857,setTodayTotalDetailSteps=1514038740000##7183##549302##8661##16256##27447483,E58,setTodayTotalDetailSteps=<*>
858,calculateCaloriesWithCache totalCalories=130544,E4,calculateCaloriesWithCache totalCalories=<*>
859,calculateAltitudeWithCache totalAltitude=240,E3,calculateAltitudeWithCache totalAltitude=<*>
860,REPORT : 7183 5128 153859 240,E47,REPORT : <*> <*> <*> <*>
861,onStandStepChanged 3757,E42,onStandStepChanged <*>
862,onExtend:1514038804000 2 0 4,E39,onExtend:<*> <*> <*> <*>
863, getTodayTotalDetailSteps = 1514038740000##7183##549302##8661##16256##27447483,E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
864,setTodayTotalDetailSteps=1514038740000##7185##549353##8661##16256##27448486,E58,setTodayTotalDetailSteps=<*>
865,calculateCaloriesWithCache totalCalories=130587,E4,calculateCaloriesWithCache totalCalories=<*>
866,calculateAltitudeWithCache totalAltitude=240,E3,calculateAltitudeWithCache totalAltitude=<*>
867,REPORT : 7185 5130 153902 240,E47,REPORT : <*> <*> <*> <*>
868,onStandStepChanged 3758,E42,onStandStepChanged <*>
869,onExtend:1514038805000 1 0 4,E39,onExtend:<*> <*> <*> <*>
870, getTodayTotalDetailSteps = 1514038740000##7185##549353##8661##16256##27448486,E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
871,setTodayTotalDetailSteps=1514038740000##7186##549404##8661##16256##27448983,E58,setTodayTotalDetailSteps=<*>
872,calculateCaloriesWithCache totalCalories=130608,E4,calculateCaloriesWithCache totalCalories=<*>
873,calculateAltitudeWithCache totalAltitude=240,E3,calculateAltitudeWithCache totalAltitude=<*>
874,REPORT : 7186 5130 153924 240,E47,REPORT : <*> <*> <*> <*>
875,onStandStepChanged 3759,E42,onStandStepChanged <*>
876,onExtend:1514038806000 1 0 4,E39,onExtend:<*> <*> <*> <*>
877, getTodayTotalDetailSteps = 1514038740000##7186##549404##8661##16256##27448983,E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
878,setTodayTotalDetailSteps=1514038740000##7187##549455##8661##16256##27449982,E58,setTodayTotalDetailSteps=<*>
879,calculateCaloriesWithCache totalCalories=130630,E4,calculateCaloriesWithCache totalCalories=<*>
880,calculateAltitudeWithCache totalAltitude=240,E3,calculateAltitudeWithCache totalAltitude=<*>
881,REPORT : 7187 5131 153945 240,E47,REPORT : <*> <*> <*> <*>
882,onStandStepChanged 3760,E42,onStandStepChanged <*>
883,onExtend:1514038808000 1 0 4,E39,onExtend:<*> <*> <*> <*>
884, getTodayTotalDetailSteps = 1514038740000##7187##549455##8661##16256##27449982,E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
885,setTodayTotalDetailSteps=1514038740000##7188##549506##8661##16256##27451985,E58,setTodayTotalDetailSteps=<*>
886,calculateCaloriesWithCache totalCalories=130651,E4,calculateCaloriesWithCache totalCalories=<*>
887,calculateAltitudeWithCache totalAltitude=240,E3,calculateAltitudeWithCache totalAltitude=<*>
888,REPORT : 7188 5132 153966 240,E47,REPORT : <*> <*> <*> <*>
889,onStandStepChanged 3761,E42,onStandStepChanged <*>
890,onExtend:1514038808000 1 0 4,E39,onExtend:<*> <*> <*> <*>
891, getTodayTotalDetailSteps = 1514038740000##7188##549506##8661##16256##27451985,E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
892,setTodayTotalDetailSteps=1514038740000##7189##549557##8661##16256##27452491,E58,setTodayTotalDetailSteps=<*>
893,calculateCaloriesWithCache totalCalories=130673,E4,calculateCaloriesWithCache totalCalories=<*>
894,calculateAltitudeWithCache totalAltitude=240,E3,calculateAltitudeWithCache totalAltitude=<*>
895,REPORT : 7189 5132 153988 240,E47,REPORT : <*> <*> <*> <*>
896,onStandStepChanged 3761,E42,onStandStepChanged <*>
897,onExtend:1514038813000 0 0 0,E39,onExtend:<*> <*> <*> <*>
898, getTodayTotalDetailSteps = 1514038740000##7189##549557##8661##16256##27452491,E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
899,setTodayTotalDetailSteps=1514038740000##7189##549608##8661##16256##27457484,E58,setTodayTotalDetailSteps=<*>
900,calculateCaloriesWithCache totalCalories=130673,E4,calculateCaloriesWithCache totalCalories=<*>
901,calculateAltitudeWithCache totalAltitude=240,E3,calculateAltitudeWithCache totalAltitude=<*>
902,onStandStepChanged 3761,E42,onStandStepChanged <*>
903,onExtend:1514038816000 0 0 5,E39,onExtend:<*> <*> <*> <*>
904, getTodayTotalDetailSteps = 1514038740000##7189##549608##8661##16256##27457484,E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
905,setTodayTotalDetailSteps=1514038740000##7189##549659##8661##16256##27460494,E58,setTodayTotalDetailSteps=<*>
906,calculateCaloriesWithCache totalCalories=130673,E4,calculateCaloriesWithCache totalCalories=<*>
907,calculateAltitudeWithCache totalAltitude=240,E3,calculateAltitudeWithCache totalAltitude=<*>
908,onReceive action: android.intent.action.SCREEN_OFF,E40,onReceive action: android.intent.action.SCREEN_OFF
909,processHandleBroadcastAction action:android.intent.action.TIME_TICK,E44,processHandleBroadcastAction action:android.intent.action.TIME_TICK
910,processHandleBroadcastAction action:android.intent.action.TIME_TICK,E44,processHandleBroadcastAction action:android.intent.action.TIME_TICK
911,onStandStepChanged 3761,E42,onStandStepChanged <*>
912,onExtend:1514038819000 0 0 5,E39,onExtend:<*> <*> <*> <*>
913,onExtend:1514038879000 0 0 5,E39,onExtend:<*> <*> <*> <*>
914,onExtend:1514038939000 0 0 5,E39,onExtend:<*> <*> <*> <*>
915,onExtend:1514038999000 0 0 5,E39,onExtend:<*> <*> <*> <*>
916,onExtend:1514039059000 0 0 0,E39,onExtend:<*> <*> <*> <*>
917,onReceive action: android.intent.action.SCREEN_ON,E41,onReceive action: android.intent.action.SCREEN_ON
918,processHandleBroadcastAction action:android.intent.action.SCREEN_ON,E43,processHandleBroadcastAction action:android.intent.action.SCREEN_ON
919,flush sensor data,E12,flush sensor data
920, getTodayTotalDetailSteps = 1514038740000##7189##549659##8661##16256##27460494,E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
921,setTodayTotalDetailSteps=1514038980000##7189##549659##8661##16256##27706526,E58,setTodayTotalDetailSteps=<*>
922,onStandStepChanged 3761,E42,onStandStepChanged <*>
923,calculateCaloriesWithCache totalCalories=130673,E4,calculateCaloriesWithCache totalCalories=<*>
924,calculateAltitudeWithCache totalAltitude=240,E3,calculateAltitudeWithCache totalAltitude=<*>
925,REPORT : 7189 5132 153988 240,E47,REPORT : <*> <*> <*> <*>
926,onStandStepChanged 3761,E42,onStandStepChanged <*>
927,onExtend:1514039062000 0 0 0,E39,onExtend:<*> <*> <*> <*>
928,processHandleBroadcastAction action:android.intent.action.TIME_TICK,E44,processHandleBroadcastAction action:android.intent.action.TIME_TICK
929, getTodayTotalDetailSteps = 1514038980000##7189##549659##8661##16256##27706526,E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
930,setTodayTotalDetailSteps=1514038980000##7189##549659##8661##16256##27706835,E58,setTodayTotalDetailSteps=<*>
931,calculateCaloriesWithCache totalCalories=130673,E4,calculateCaloriesWithCache totalCalories=<*>
932,calculateAltitudeWithCache totalAltitude=240,E3,calculateAltitudeWithCache totalAltitude=<*>
933,onStandStepChanged 3761,E42,onStandStepChanged <*>
934,onExtend:1514039091000 0 0 5,E39,onExtend:<*> <*> <*> <*>
935, getTodayTotalDetailSteps = 1514038980000##7189##549659##8661##16256##27706835,E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
936,setTodayTotalDetailSteps=1514038980000##7189##549659##8661##16256##27736503,E58,setTodayTotalDetailSteps=<*>
937,calculateCaloriesWithCache totalCalories=130673,E4,calculateCaloriesWithCache totalCalories=<*>
938,calculateAltitudeWithCache totalAltitude=240,E3,calculateAltitudeWithCache totalAltitude=<*>
939,onStandStepChanged 3761,E42,onStandStepChanged <*>
940,onExtend:1514039093000 0 0 0,E39,onExtend:<*> <*> <*> <*>
941, getTodayTotalDetailSteps = 1514038980000##7189##549659##8661##16256##27736503,E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
942,setTodayTotalDetailSteps=1514038980000##7189##549659##8661##16256##27738504,E58,setTodayTotalDetailSteps=<*>
943,calculateCaloriesWithCache totalCalories=130673,E4,calculateCaloriesWithCache totalCalories=<*>
944,calculateAltitudeWithCache totalAltitude=240,E3,calculateAltitudeWithCache totalAltitude=<*>
945,onStandStepChanged 3761,E42,onStandStepChanged <*>
946,onExtend:1514039098000 0 0 5,E39,onExtend:<*> <*> <*> <*>
947, getTodayTotalDetailSteps = 1514038980000##7189##549659##8661##16256##27738504,E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
948,setTodayTotalDetailSteps=1514038980000##7189##549659##8661##16256##27743510,E58,setTodayTotalDetailSteps=<*>
949,calculateCaloriesWithCache totalCalories=130673,E4,calculateCaloriesWithCache totalCalories=<*>
950,calculateAltitudeWithCache totalAltitude=240,E3,calculateAltitudeWithCache totalAltitude=<*>
951,processHandleBroadcastAction action:android.intent.action.TIME_TICK,E44,processHandleBroadcastAction action:android.intent.action.TIME_TICK
952,onReceive action: android.intent.action.SCREEN_OFF,E40,onReceive action: android.intent.action.SCREEN_OFF
953,processHandleBroadcastAction action:android.intent.action.TIME_TICK,E44,processHandleBroadcastAction action:android.intent.action.TIME_TICK
954,processHandleBroadcastAction action:android.intent.action.TIME_TICK,E44,processHandleBroadcastAction action:android.intent.action.TIME_TICK
955,processHandleBroadcastAction action:android.intent.action.TIME_TICK,E44,processHandleBroadcastAction action:android.intent.action.TIME_TICK
956,onStandStepChanged 3761,E42,onStandStepChanged <*>
957,onExtend:1514039112000 0 0 5,E39,onExtend:<*> <*> <*> <*>
958,onExtend:1514039172000 0 0 5,E39,onExtend:<*> <*> <*> <*>
959,onExtend:1514039232000 0 0 5,E39,onExtend:<*> <*> <*> <*>
960,onExtend:1514039292000 0 0 5,E39,onExtend:<*> <*> <*> <*>
961,onExtend:1514039352000 0 0 5,E39,onExtend:<*> <*> <*> <*>
962,onExtend:1514039412000 0 0 0,E39,onExtend:<*> <*> <*> <*>
963,onReceive action: android.intent.action.SCREEN_ON,E41,onReceive action: android.intent.action.SCREEN_ON
964,processHandleBroadcastAction action:android.intent.action.SCREEN_ON,E43,processHandleBroadcastAction action:android.intent.action.SCREEN_ON
965,flush sensor data,E12,flush sensor data
966, getTodayTotalDetailSteps = 1514038980000##7189##549659##8661##16256##27743510,E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
967,setTodayTotalDetailSteps=1514039340000##7189##549659##8661##16256##28068346,E58,setTodayTotalDetailSteps=<*>
968,onStandStepChanged 3761,E42,onStandStepChanged <*>
969,calculateCaloriesWithCache totalCalories=130673,E4,calculateCaloriesWithCache totalCalories=<*>
970,calculateAltitudeWithCache totalAltitude=240,E3,calculateAltitudeWithCache totalAltitude=<*>
971,REPORT : 7189 5132 153988 240,E47,REPORT : <*> <*> <*> <*>
972,onStandStepChanged 3761,E42,onStandStepChanged <*>
973,onExtend:1514039424000 0 0 0,E39,onExtend:<*> <*> <*> <*>
974, getTodayTotalDetailSteps = 1514039340000##7189##549659##8661##16256##28068346,E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
975,setTodayTotalDetailSteps=1514039340000##7189##549659##8661##16256##28068666,E58,setTodayTotalDetailSteps=<*>
976,calculateCaloriesWithCache totalCalories=130673,E4,calculateCaloriesWithCache totalCalories=<*>
977,calculateAltitudeWithCache totalAltitude=240,E3,calculateAltitudeWithCache totalAltitude=<*>
978,processHandleBroadcastAction action:android.intent.action.TIME_TICK,E44,processHandleBroadcastAction action:android.intent.action.TIME_TICK
979,onStandStepChanged 3761,E42,onStandStepChanged <*>
980,onExtend:1514039492000 0 0 5,E39,onExtend:<*> <*> <*> <*>
981, getTodayTotalDetailSteps = 1514039340000##7189##549659##8661##16256##28068666,E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
982,setTodayTotalDetailSteps=1514039400000##7189##549659##8661##16256##28136544,E58,setTodayTotalDetailSteps=<*>
983,calculateCaloriesWithCache totalCalories=130673,E4,calculateCaloriesWithCache totalCalories=<*>
984,calculateAltitudeWithCache totalAltitude=240,E3,calculateAltitudeWithCache totalAltitude=<*>
985,onReceive action: android.intent.action.SCREEN_OFF,E40,onReceive action: android.intent.action.SCREEN_OFF
986,onStandStepChanged 3761,E42,onStandStepChanged <*>
987,onReceive action: android.intent.action.SCREEN_ON,E41,onReceive action: android.intent.action.SCREEN_ON
