LineId,Content,EventId,EventTemplate
753,Got assigned task 877,E11,Got assigned task <*>
754,Running task 2.0 in stage 21.0 (TID 877),E24,Running task <*> in stage <*> (TID <*>)
755,Got assigned task 878,E11,Got assigned task <*>
756,Running task 3.0 in stage 21.0 (TID 878),E24,Running task <*> in stage <*> (TID <*>)
757,Started reading broadcast variable 30,E29,Started reading broadcast variable <*>
758,Got assigned task 879,E11,Got assigned task <*>
759,Running task 4.0 in stage 21.0 (TID 879),E24,Running task <*> in stage <*> (TID <*>)
760,"Block broadcast_30_piece0 stored as bytes in memory (estimated size 5.8 KB, free 380.0 KB)",E2,"Block <*> stored as bytes in memory (estimated size <*>, free <*>)"
761,Reading broadcast variable 30 took 8 ms,E20,Reading broadcast variable <*> took <*> ms
762,"Block broadcast_30 stored as values in memory (estimated size 9.7 KB, free 389.7 KB)",E3,"Block <*> stored as values in memory (estimated size <*>, free <*>)"
763,Found block rdd_2_0 locally,E10,Found block rdd_<*> locally
764,Found block rdd_2_4 locally,E10,Found block rdd_<*> locally
765,Found block rdd_2_3 locally,E10,Found block rdd_<*> locally
766,Found block rdd_2_2 locally,E10,Found block rdd_<*> locally
767,Found block rdd_2_1 locally,E10,Found block rdd_<*> locally
768,"Times: total = 38, boot = -59, init = 96, finish = 1",E35,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
769,"Times: total = 39, boot = -59, init = 98, finish = 0",E35,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
770,"Times: total = 41, boot = -59, init = 100, finish = 0",E35,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
771,"Times: total = 41, boot = -59, init = 99, finish = 1",E35,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
772,Finished task 0.0 in stage 21.0 (TID 853). 2348 bytes result sent to driver,E9,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
773,"Times: total = 41, boot = -58, init = 98, finish = 1",E35,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
774,Finished task 1.0 in stage 21.0 (TID 867). 2333 bytes result sent to driver,E9,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
775,Finished task 3.0 in stage 21.0 (TID 878). 2333 bytes result sent to driver,E9,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
776,Finished task 4.0 in stage 21.0 (TID 879). 2333 bytes result sent to driver,E9,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
777,Finished task 2.0 in stage 21.0 (TID 877). 2333 bytes result sent to driver,E9,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
778,Got assigned task 886,E11,Got assigned task <*>
779,Running task 0.0 in stage 22.0 (TID 886),E24,Running task <*> in stage <*> (TID <*>)
780,Got assigned task 900,E11,Got assigned task <*>
781,Running task 1.0 in stage 22.0 (TID 900),E24,Running task <*> in stage <*> (TID <*>)
782,Got assigned task 912,E11,Got assigned task <*>
783,Running task 2.0 in stage 22.0 (TID 912),E24,Running task <*> in stage <*> (TID <*>)
784,Got assigned task 918,E11,Got assigned task <*>
785,Running task 3.0 in stage 22.0 (TID 918),E24,Running task <*> in stage <*> (TID <*>)
786,Got assigned task 919,E11,Got assigned task <*>
787,Running task 4.0 in stage 22.0 (TID 919),E24,Running task <*> in stage <*> (TID <*>)
788,Started reading broadcast variable 31,E29,Started reading broadcast variable <*>
789,"Block broadcast_31_piece0 stored as bytes in memory (estimated size 5.6 KB, free 395.3 KB)",E2,"Block <*> stored as bytes in memory (estimated size <*>, free <*>)"
790,Reading broadcast variable 31 took 8 ms,E20,Reading broadcast variable <*> took <*> ms
791,"Block broadcast_31 stored as values in memory (estimated size 9.8 KB, free 405.1 KB)",E3,"Block <*> stored as values in memory (estimated size <*>, free <*>)"
792,"Partition rdd_30_0 not found, computing it",E19,"Partition rdd_<*> not found, computing it"
793,"Partition rdd_30_4 not found, computing it",E19,"Partition rdd_<*> not found, computing it"
794,"Partition rdd_30_3 not found, computing it",E19,"Partition rdd_<*> not found, computing it"
795,"Partition rdd_30_2 not found, computing it",E19,"Partition rdd_<*> not found, computing it"
796,"Partition rdd_30_1 not found, computing it",E19,"Partition rdd_<*> not found, computing it"
797,Found block rdd_2_0 locally,E10,Found block rdd_<*> locally
798,Found block rdd_2_4 locally,E10,Found block rdd_<*> locally
799,Found block rdd_2_3 locally,E10,Found block rdd_<*> locally
800,Found block rdd_2_2 locally,E10,Found block rdd_<*> locally
801,Found block rdd_2_1 locally,E10,Found block rdd_<*> locally
802,"Times: total = 37, boot = -88, init = 125, finish = 0",E35,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
803,"Times: total = 39, boot = -86, init = 125, finish = 0",E35,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
804,"Block rdd_30_0 stored as bytes in memory (estimated size 324.0 B, free 405.4 KB)",E2,"Block <*> stored as bytes in memory (estimated size <*>, free <*>)"
805,"Times: total = 39, boot = -86, init = 125, finish = 0",E35,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
806,"Times: total = 41, boot = -84, init = 125, finish = 0",E35,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
807,"Times: total = 40, boot = -85, init = 125, finish = 0",E35,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
808,"Block rdd_30_1 stored as bytes in memory (estimated size 165.0 B, free 405.6 KB)",E2,"Block <*> stored as bytes in memory (estimated size <*>, free <*>)"
809,"Block rdd_30_2 stored as bytes in memory (estimated size 250.0 B, free 405.8 KB)",E2,"Block <*> stored as bytes in memory (estimated size <*>, free <*>)"
810,"Block rdd_30_4 stored as bytes in memory (estimated size 226.0 B, free 406.0 KB)",E2,"Block <*> stored as bytes in memory (estimated size <*>, free <*>)"
811,"Block rdd_30_3 stored as bytes in memory (estimated size 251.0 B, free 406.3 KB)",E2,"Block <*> stored as bytes in memory (estimated size <*>, free <*>)"
812,"Times: total = 40, boot = 19, init = 21, finish = 0",E35,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
813,"Times: total = 39, boot = 20, init = 19, finish = 0",E35,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
814,"Times: total = 39, boot = 21, init = 18, finish = 0",E35,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
815,Finished task 0.0 in stage 22.0 (TID 886). 2667 bytes result sent to driver,E9,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
816,"Times: total = 41, boot = 18, init = 23, finish = 0",E35,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
817,"Times: total = 40, boot = 18, init = 22, finish = 0",E35,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
818,Finished task 1.0 in stage 22.0 (TID 900). 2667 bytes result sent to driver,E9,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
819,Finished task 2.0 in stage 22.0 (TID 912). 2667 bytes result sent to driver,E9,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
820,Finished task 4.0 in stage 22.0 (TID 919). 2667 bytes result sent to driver,E9,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
821,Finished task 3.0 in stage 22.0 (TID 918). 2667 bytes result sent to driver,E9,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
822,Got assigned task 926,E11,Got assigned task <*>
823,Running task 0.0 in stage 23.0 (TID 926),E24,Running task <*> in stage <*> (TID <*>)
824,Got assigned task 940,E11,Got assigned task <*>
825,Running task 1.0 in stage 23.0 (TID 940),E24,Running task <*> in stage <*> (TID <*>)
826,Started reading broadcast variable 32,E29,Started reading broadcast variable <*>
827,Got assigned task 951,E11,Got assigned task <*>
828,Running task 2.0 in stage 23.0 (TID 951),E24,Running task <*> in stage <*> (TID <*>)
829,Got assigned task 958,E11,Got assigned task <*>
830,Running task 3.0 in stage 23.0 (TID 958),E24,Running task <*> in stage <*> (TID <*>)
831,Got assigned task 959,E11,Got assigned task <*>
832,Running task 4.0 in stage 23.0 (TID 959),E24,Running task <*> in stage <*> (TID <*>)
833,"Block broadcast_32_piece0 stored as bytes in memory (estimated size 5.7 KB, free 406.3 KB)",E2,"Block <*> stored as bytes in memory (estimated size <*>, free <*>)"
834,Reading broadcast variable 32 took 16 ms,E20,Reading broadcast variable <*> took <*> ms
835,"Block broadcast_32 stored as values in memory (estimated size 10.1 KB, free 400.4 KB)",E3,"Block <*> stored as values in memory (estimated size <*>, free <*>)"
836,Found block rdd_30_0 locally,E10,Found block rdd_<*> locally
837,Found block rdd_30_3 locally,E10,Found block rdd_<*> locally
838,Found block rdd_30_2 locally,E10,Found block rdd_<*> locally
839,Found block rdd_30_1 locally,E10,Found block rdd_<*> locally
840,Found block rdd_30_4 locally,E10,Found block rdd_<*> locally
841,"Times: total = 39, boot = -134, init = 173, finish = 0",E35,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
842,"Times: total = 40, boot = -130, init = 170, finish = 0",E35,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
843,"Times: total = 40, boot = -132, init = 172, finish = 0",E35,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
844,"Times: total = 42, boot = -132, init = 173, finish = 1",E35,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
845,"Times: total = 40, boot = -129, init = 168, finish = 1",E35,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
846,Finished task 0.0 in stage 23.0 (TID 926). 2211 bytes result sent to driver,E9,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
847,Finished task 2.0 in stage 23.0 (TID 951). 2223 bytes result sent to driver,E9,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
848,Finished task 3.0 in stage 23.0 (TID 958). 2223 bytes result sent to driver,E9,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
849,Finished task 4.0 in stage 23.0 (TID 959). 2223 bytes result sent to driver,E9,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
850,Finished task 1.0 in stage 23.0 (TID 940). 2223 bytes result sent to driver,E9,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
851,Got assigned task 970,E11,Got assigned task <*>
852,Running task 0.0 in stage 24.0 (TID 970),E24,Running task <*> in stage <*> (TID <*>)
853,Got assigned task 984,E11,Got assigned task <*>
854,Running task 1.0 in stage 24.0 (TID 984),E24,Running task <*> in stage <*> (TID <*>)
855,Got assigned task 998,E11,Got assigned task <*>
856,Running task 2.0 in stage 24.0 (TID 998),E24,Running task <*> in stage <*> (TID <*>)
857,Got assigned task 1012,E11,Got assigned task <*>
858,Running task 3.0 in stage 24.0 (TID 1012),E24,Running task <*> in stage <*> (TID <*>)
859,Got assigned task 1026,E11,Got assigned task <*>
860,Running task 4.0 in stage 24.0 (TID 1026),E24,Running task <*> in stage <*> (TID <*>)
861,Started reading broadcast variable 33,E29,Started reading broadcast variable <*>
862,"Block broadcast_33_piece0 stored as bytes in memory (estimated size 29.5 KB, free 404.8 KB)",E2,"Block <*> stored as bytes in memory (estimated size <*>, free <*>)"
863,Reading broadcast variable 33 took 9 ms,E20,Reading broadcast variable <*> took <*> ms
864,"Block broadcast_33 stored as values in memory (estimated size 82.1 KB, free 486.9 KB)",E3,"Block <*> stored as values in memory (estimated size <*>, free <*>)"
865,Found block rdd_6_4 locally,E10,Found block rdd_<*> locally
866,Found block rdd_6_3 locally,E10,Found block rdd_<*> locally
867,Found block rdd_6_2 locally,E10,Found block rdd_<*> locally
868,Found block rdd_6_1 locally,E10,Found block rdd_<*> locally
869,Found block rdd_6_0 locally,E10,Found block rdd_<*> locally
870,File Output Committer Algorithm version is 1,E8,File Output Committer Algorithm version is <*>
871,File Output Committer Algorithm version is 1,E8,File Output Committer Algorithm version is <*>
872,File Output Committer Algorithm version is 1,E8,File Output Committer Algorithm version is <*>
873,File Output Committer Algorithm version is 1,E8,File Output Committer Algorithm version is <*>
874,File Output Committer Algorithm version is 1,E8,File Output Committer Algorithm version is <*>
875,"Times: total = 40, boot = -340, init = 380, finish = 0",E35,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
876,"Times: total = 40, boot = -337, init = 376, finish = 1",E35,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
877,"Times: total = 42, boot = -343, init = 384, finish = 1",E35,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
878,"Times: total = 39, boot = -342, init = 381, finish = 0",E35,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
879,"Times: total = 41, boot = -343, init = 384, finish = 0",E35,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
880,Saved output of task 'attempt_201706092018_0024_m_000003_1012' to hdfs://10.10.34.11:9000/pjhe/test/1/_temporary/0/task_201706092018_0024_m_000003,E25,Saved output of task 'attempt_<*>' to hdfs://<*>
881,Saved output of task 'attempt_201706092018_0024_m_000004_1026' to hdfs://10.10.34.11:9000/pjhe/test/1/_temporary/0/task_201706092018_0024_m_000004,E25,Saved output of task 'attempt_<*>' to hdfs://<*>
882,Saved output of task 'attempt_201706092018_0024_m_000002_998' to hdfs://10.10.34.11:9000/pjhe/test/1/_temporary/0/task_201706092018_0024_m_000002,E25,Saved output of task 'attempt_<*>' to hdfs://<*>
883,Saved output of task 'attempt_201706092018_0024_m_000000_970' to hdfs://10.10.34.11:9000/pjhe/test/1/_temporary/0/task_201706092018_0024_m_000000,E25,Saved output of task 'attempt_<*>' to hdfs://<*>
884,Saved output of task 'attempt_201706092018_0024_m_000001_984' to hdfs://10.10.34.11:9000/pjhe/test/1/_temporary/0/task_201706092018_0024_m_000001,E25,Saved output of task 'attempt_<*>' to hdfs://<*>
885,attempt_201706092018_0024_m_000004_1026: Committed,E1,attempt_<*>: Committed
886,attempt_201706092018_0024_m_000002_998: Committed,E1,attempt_<*>: Committed
887,attempt_201706092018_0024_m_000003_1012: Committed,E1,attempt_<*>: Committed
888,attempt_201706092018_0024_m_000001_984: Committed,E1,attempt_<*>: Committed
889,attempt_201706092018_0024_m_000000_970: Committed,E1,attempt_<*>: Committed
890,Finished task 3.0 in stage 24.0 (TID 1012). 2364 bytes result sent to driver,E9,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
891,Finished task 4.0 in stage 24.0 (TID 1026). 2364 bytes result sent to driver,E9,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
892,Finished task 1.0 in stage 24.0 (TID 984). 2364 bytes result sent to driver,E9,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
893,Finished task 2.0 in stage 24.0 (TID 998). 2364 bytes result sent to driver,E9,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
894,Finished task 0.0 in stage 24.0 (TID 970). 2364 bytes result sent to driver,E9,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
895,Got assigned task 1125,E11,Got assigned task <*>
896,Running task 40.0 in stage 24.0 (TID 1125),E24,Running task <*> in stage <*> (TID <*>)
897,Got assigned task 1126,E11,Got assigned task <*>
898,Running task 41.0 in stage 24.0 (TID 1126),E24,Running task <*> in stage <*> (TID <*>)
899,Got assigned task 1127,E11,Got assigned task <*>
900,Running task 42.0 in stage 24.0 (TID 1127),E24,Running task <*> in stage <*> (TID <*>)
901,Got assigned task 1128,E11,Got assigned task <*>
902,Running task 43.0 in stage 24.0 (TID 1128),E24,Running task <*> in stage <*> (TID <*>)
903,Got assigned task 1129,E11,Got assigned task <*>
904,Running task 44.0 in stage 24.0 (TID 1129),E24,Running task <*> in stage <*> (TID <*>)
905,Found block rdd_11_0 locally,E10,Found block rdd_<*> locally
906,Found block rdd_11_1 locally,E10,Found block rdd_<*> locally
907,Found block rdd_11_2 locally,E10,Found block rdd_<*> locally
908,Found block rdd_11_3 locally,E10,Found block rdd_<*> locally
909,Found block rdd_11_4 locally,E10,Found block rdd_<*> locally
